date;newborns;birth deaths;fertility rate;life expectancy;rural population;urban population;workers;unemployed;overweight;population density;housing expenditure;health expenditure;food expenditure;transportation expenditure;education expenditure;leisure expenditure;electricity access;electricity consumption;co2 emissions;broadband subscriptions;mobile subscriptions;manufacturing value added;high-tech value added;r and d spend;cereal yield;imports of goods and services;exports of goods and services;energy imports;high-tech exports;food exports;services trade;trade;gni;household consumption expenditure;bank capital to assets ratio;bank nonperforming loans;lending interest rate;real interest rate;gross domestic savings;broad money;government debt;government interest payments external debt;government tax revenue;government debt service;gdp;gni;inflation;listed companies;Population, total;population
2016-07-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15066486.329264162;18075120.45962473;3947316.7266839133;306769.2425155226;8123314.458846239;426.73325104257196;892.7214567059573;208.99032885661023;798.4602353585806;560.9921379306388;97.55922835760367;333.59481293721194;28798414.296223942;2676.2548259413707;4.502987718409466;4211600.8507378455;33578010.961945936;1142.3846195512726;526.4339363620651;0.3571544888888889;2770.9044444444453;5764.956769260182;6346.276387670614;0.03134795590465066;0.061169573947859886;0.14091979241135583;43806132300.37461;173390744520.8738;5407.013075304616;4843.014713269216;0.05359955318308561;0.03735631165805289;0.05370841181688788;0.028071213408840133;78145746952.82819;252085426664.50415;86639166232.85628;879482608.0575037;20200492343.360054;3710624454.614189;344727464916.29175;214116198557.19678;0.041609349481332505;308555292458.2735;33149853.397777777;33149853.397777777
2016-08-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15068423.899847254;18105045.826449044;3950147.618690769;306970.0310333588;8123314.458846239;427.11989735600673;883.638343367011;207.4098088027879;785.0267192006319;556.6892981504374;96.27526113110255;330.68717835798884;28798414.296223942;2676.2548259413707;4.502987718409466;4242252.3412742065;33642331.06376773;1110.5669633403863;526.4339363620651;0.3571544888888889;2770.9044444444453;5705.967320623216;6298.349925571672;0.03134795590465066;0.061169573947859886;0.13503722661179784;43865797383.58876;171206897135.1509;4989.757400835853;4757.307432751784;0.0533615354345523;0.03708463490677888;0.05221122656257037;0.026581732527591027;76668774133.51451;238892220056.20428;72202845450.23601;876178014.9727542;17014845766.64862;3710624454.614189;345576277776.8506;197408522413.30258;0.042105864410017374;312964814084.7256;33181721.77074074;33181721.77074074
2016-09-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15070361.470430346;18134971.193273358;3949896.159600993;304015.77021448384;8123314.458846239;427.50654366944144;874.5552300280648;205.82928874896558;771.5932030426831;552.3864583702359;94.99129390460143;327.77954377876574;28798414.296223942;2676.2548259413707;4.502987718409466;4272903.8318105675;33706651.16558953;1078.7493071295003;526.4339363620651;0.3571544888888889;2770.9044444444453;5646.97787198625;6250.423463472731;0.03134795590465066;0.061169573947859886;0.1291546608122399;43925462466.80292;169023049749.428;4572.501726367091;4671.600152234352;0.05312351768601898;0.036812958155504866;0.05071404130825286;0.02509225164634192;75191801314.20084;225699013447.90442;57766524667.61574;872873421.8880047;13829199189.937183;3710624454.614189;346425090637.40936;180700846269.4084;0.042602379338702236;317374335711.1777;33213590.143703703;33213590.143703703
2016-10-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15072299.041013438;18164896.560097672;3933093.9978194856;302180.78290114296;8123314.458846239;427.89318998287615;865.4721166891186;204.24876869514327;758.1596868847342;548.0836185900345;93.70732667810032;324.8719091995427;28798414.296223942;2676.2548259413707;4.502987718409466;4303555.3223469285;33770971.26741132;1046.9316509186142;526.4339363620651;0.3571544888888889;2770.9044444444453;5587.988423349284;6202.497001373789;0.03134795590465066;0.061169573947859886;0.12327209501268192;43985127550.017075;166839202363.70508;4155.246051898328;4585.89287171692;0.05288549993748566;0.03654128140423085;0.04921685605393536;0.023602770765092814;73714828494.88716;212505806839.60458;43330203884.99547;869568828.8032552;10643552613.225746;3710624454.614189;347273903497.9682;163993170125.5142;0.0430988942673871;321783857337.62976;33245458.516666666;33245458.516666666
2016-11-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15074236.61159653;18194821.92692199;3934784.9769101683;301031.67817034846;8123314.458846239;428.2798362963109;856.3890033501723;202.66824864132096;744.7261707267855;543.780778809833;92.42335945159918;321.9642746203196;28798414.296223942;2676.2548259413707;4.502987718409466;4334206.8128832895;33835291.36923312;1015.1139947077279;526.4339363620651;0.3571544888888889;2770.9044444444453;5528.998974712318;6154.570539274848;0.03134795590465066;0.061169573947859886;0.11738952921312396;44044792633.231224;164655354977.98218;3737.9903774295653;4500.185591199488;0.05264748218895235;0.036269604652956845;0.04771967079961785;0.022113289883843708;72237855675.57349;199312600231.30475;28893883102.375183;866264235.7185056;7457906036.514313;3710624454.614189;348122716358.52704;147285493981.62;0.043595409196071966;326193378964.0818;33277326.88962963;33277326.88962963
2016-12-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15076174.182179622;18224747.293746304;3937978.0305715115;302935.5855449714;8123314.458846239;428.6664826097457;847.305890011226;201.08772858749865;731.2926545688367;539.4779390296314;91.13939222509806;319.05664004109656;28798414.296223942;2676.2548259413707;4.502987718409466;4364858.3034196505;33899611.471054904;983.2963384968418;526.4339363620651;0.3571544888888889;2770.9044444444453;5470.0095260753515;6106.644077175907;0.03134795590465066;0.061169573947859886;0.11150696341356599;44104457716.44537;162471507592.25928;3320.7347029608027;4414.478310682056;0.05240946444041903;0.03599792790168283;0.04622248554530034;0.020623809002594605;70760882856.2598;186119393623.00488;14457562319.754913;862959642.6337562;4272259459.8028793;3710624454.614189;348971529219.0858;130577817837.7258;0.04409192412475683;330602900590.5339;33309195.26259259;33309195.26259259
2017-01-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3300912.5115533494;268072.2306301359;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-02-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3917770.4174467186;319094.1391811107;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-03-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3946025.2557728323;315221.30669344234;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-04-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3930757.094586073;303073.73080892366;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-05-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3804670.2054137103;296573.7421128614;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-06-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3843280.093075066;293975.7705129932;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-07-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3830436.9292821833;294251.9117033326;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-08-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3831574.656422925;291871.7364729462;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-09-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3841969.720652111;297009.92902222025;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
2017-10-01;623165.1176733113;188623.68624160398;2.416431111111112;63.85751377021377;15078111.752762714;18254672.660570618;3815909.0620119334;281736.0679511351;8123314.458846239;429.0531289231804;838.2227766722798;199.50720853367633;717.8591384108879;535.17509924943;89.85542499859694;316.14900546187346;28798414.296223942;2676.2548259413707;4.502987718409466;4395509.7939560115;33963931.5728767;951.4786822859556;526.4339363620651;0.3571544888888889;2770.9044444444453;5411.020077438386;6058.717615076966;0.03134795590465066;0.061169573947859886;0.10562439761400802;44164122799.65953;160287660206.53638;2903.47902849204;4328.771030164624;0.05217144669188571;0.03572625115040882;0.04472530029098283;0.0191343281213455;69283910036.94612;172926187014.70505;21241537.134657312;859655049.5490066;1086612883.091438;3710624454.614189;349820342079.64465;113870141693.8316;0.04458843905344169;335012422216.98596;33341063.635555554;33341063.635555554
